"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LIN9",569.278721159605,-0.676740607580187,0.180760499263884,-3.74385228153328,0.000181220219930904,0.00123857979648776
"THAP11",1056.2046538912,-0.638630581587722,0.170611805366802,-3.74317931994633,0.000181706457411324,0.00124143014181895
"WDR5",2878.68328421017,-0.416747992843922,0.111354303337863,-3.74254052472005,0.000182169143065935,0.00124411747078262
"MR1",273.243572806125,0.858577766824714,0.229452928893009,3.74184705755078,0.000182672681931363,0.0012466072980337
"OAS1",118.369677469136,-0.945335114736859,0.252635606062963,-3.74189184758565,0.000182640119601123,0.0012466072980337
"UBE2I",3357.98743091748,-0.637677529038811,0.170453123008609,-3.7410727230067,0.000183236486230254,0.00124997939142851
"FANCE",466.224198369304,-0.507110565164065,0.135576021787703,-3.74041484974491,0.000183716778312969,0.00125277944496882
"LOC107984316",428.721548979614,-0.59698059252986,0.159646266431986,-3.73939588987628,0.000184463024869224,0.00125739024664846
"VASH2",118.496946240611,-0.862136497413904,0.230598313743487,-3.73869385000329,0.00018497882849597,0.00126008341949598
"EMX2",8.48405163822518,5.83803850044184,1.5615294218059,3.7386669882212,0.000184998591324476,0.00126008341949598
"PLA2G4C",24.413918475467,1.86286867792278,0.498287693053448,3.73854041328483,0.000185091742119743,0.00126023944795837
"ZNF134",643.377652721387,0.573944317900534,0.153553508175445,3.73774799885891,0.000185675909605903,0.00126373728916521
"ZNF383",236.317327164596,0.644325078421546,0.172420719643743,3.73693532745285,0.000186276810357948,0.00126734632333407
"H2BC4",255.615066912544,-0.731890174897542,0.195868806054599,-3.73663468747304,0.000186499570667351,0.00126838089360991
"ARHGEF17-AS1",10.1353000260932,5.80274704170785,1.55354804461188,3.73515776472658,0.000187597543385243,0.00127536473129013
"ZNF689",501.516354684936,-0.526934713716736,0.141110033175113,-3.73421153592124,0.000188304178265067,0.00127968381145969
"PCLAF",1701.92731578176,-0.868901977293412,0.232705306150376,-3.7339156191476,0.000188525679201615,0.00128070397976379
"CIAO2A",1203.30048124593,-0.710490764523503,0.190289750596116,-3.73373112475982,0.000188663901673567,0.00128115785765536
"C17orf58",363.845670609817,-0.72515100696906,0.194320511061594,-3.73172653266235,0.000190171886842854,0.00129090950505019
"DVL3",3400.76313563633,0.751505615894681,0.201508825805956,3.72939305704827,0.000191941546955602,0.00130242938499639
"EBI3",21.4553340110935,2.13087627826163,0.5715074961242,3.72851851062781,0.000192608763130715,0.00130646269161745
"NDC1",2150.12542024688,-0.410919977982561,0.110225370636254,-3.72799815152,0.000193006793435654,0.00130866775549096
"SAMD14",40.7002627572893,1.71379058720958,0.45973661583933,3.72776613426962,0.000193184515882075,0.00130937793707605
"SLC33A1",1024.90114297802,0.393928540828945,0.105684287871492,3.72740876399665,0.000193458558140678,0.00131074017809739
"ERCC2",1164.41653952095,-0.43566110736805,0.11689199189489,-3.72703981090338,0.000193741865695136,0.00131216414210511
"ND2",35801.019070444,-1.01649697710323,0.272750335093826,-3.72684043359124,0.000193895123527316,0.0013127065702655
"ACBD4",323.44568635731,0.625998571059502,0.168007038365273,3.72602586862156,0.000194522449600866,0.00131645690995441
"RCL1",535.662640274347,-0.556645788414131,0.149423789276575,-3.72528223992373,0.000195096809961472,0.00131934861195581
"KATNAL1",1084.16276338244,0.837995627301064,0.224948154945978,3.72528339920063,0.000195095913325803,0.00131934861195581
"NBR2",237.746403664416,0.62255250162541,0.167147440204181,3.7245709588189,0.000195647676646814,0.00132257534541089
"TDRD7",892.137484033266,0.469662965694208,0.126125704190961,3.72376882814555,0.000196270657074798,0.00132628695238379
"CDK1",2712.15785985758,-0.540067605568389,0.145073457628663,-3.72271823113758,0.000197089430328462,0.00133131832436857
"NFATC2",520.92593602259,0.769743551294682,0.206799838129888,3.72216708801879,0.00019752024109256,0.00133372624969575
"BSDC1",1725.75752602047,0.343885404275765,0.0924108271444951,3.72126746293549,0.00019822535031964,0.00133798382621695
"ARID3C",14.8106056423766,2.63781985250435,0.708975375088233,3.72060856440334,0.00019874328226712,0.00134097526406709
"IMPDH2",5010.07328606128,-0.719203572595689,0.193329597303239,-3.72009036706166,0.000199151507937276,0.00134322451274536
"LOC101059954",158.851217006496,1.37379614122115,0.369307892898559,3.71992087804769,0.000199285198933162,0.0013436211026155
"POR",3955.82179619977,-0.473476286448205,0.127289444475341,-3.71968224387945,0.000199473573777901,0.00134438594558577
"MEGF6",1312.2907344354,0.747502288724292,0.201000126763869,3.71891451393184,0.00020008074575041,0.00134746571302857
"DBH-AS1",122.522301743021,-0.913675359570746,0.245679879073497,-3.71896698669985,0.000200039191570904,0.00134746571302857
"HERPUD2",516.140602740579,0.432323770870219,0.116283914029869,3.71782954226301,0.000200941774969206,0.00135275661715667
"DCAF6",1886.81514788145,0.324179728594326,0.0872129287793632,3.71710631819803,0.000201517655014199,0.00135612462438475
"DDX1",6054.27262950847,-0.428607775257221,0.115312768137426,-3.71691515328483,0.000201670132357496,0.001356641861502
"CHCHD4",399.462597081527,-0.845074603978674,0.227478419993757,-3.71496603502815,0.000203230990557818,0.00136662938590623
"LOC90246",97.7034146923114,1.04794115982197,0.282255091392386,3.71274493102105,0.000205023487619572,0.00137743260332318
"DRD2",13.8973794953198,2.66319836378209,0.717337988338446,3.71261303189979,0.000205130399903671,0.00137743260332318
"SIDT2",457.83717836952,0.718119053290456,0.19342776729541,3.71259547339819,0.000205144636089378,0.00137743260332318
"LINC00239",81.53757421539,1.01718728073329,0.27397621921914,3.71268456668385,0.000205072410099937,0.00137743260332318
"MTPAP",852.146590804527,-0.48419572520337,0.130439607866674,-3.71202990504448,0.000205603687636428,0.00137999841372434
"DANCR",2911.8775032842,-0.843696282764378,0.227335276987994,-3.71124224072331,0.000206244614336924,0.00138378258257994
"TMEM44",548.173454155841,0.455885582391436,0.122849554321716,3.71092581416755,0.000206502620329989,0.00138499570517396
"UAP1",1220.90679353166,0.413058158764834,0.111363100770478,3.70911150917175,0.000207987819543844,0.0013944355270688
"BMPR2",3561.92182550958,0.804797044883495,0.216992728698738,3.70886642013168,0.000208189218130299,0.00139526438643097
"VPS16",855.781078663579,-0.435776380430257,0.117501099897597,-3.70870043608136,0.000208325717279825,0.00139565783932686
"LRP11",1456.11889821181,-0.445034679410001,0.120019470001398,-3.70802070201456,0.000208885582882803,0.00139888624206808
"PSD2",24.4657089616153,2.02622127970233,0.546601261212255,3.70694585520817,0.000209773769463211,0.00140431014848488
"RASL11B",445.892151681969,-0.655608667313058,0.17686699542505,-3.70678919341332,0.000209903520800265,0.00140465463136052
"HS1BP3-IT1",121.231110861127,-0.964840015996996,0.260324695761879,-3.70629460709921,0.000210313644701048,0.00140687438463143
"ZNF783",391.130407788808,0.512823070729749,0.138418716713425,3.70486797527151,0.000211500865311691,0.00141323539089648
"CCDC116",22.1739040764192,-1.74230652644851,0.470272361040445,-3.70488821115018,0.000211483981415416,0.00141323539089648
"SEC14L6",133.328538653235,0.907503297300511,0.24494329734732,3.70495256301587,0.000211430297559712,0.00141323539089648
"YBX1",17568.265218338,-0.646838527057402,0.174719905125329,-3.70214559464999,0.000213783872065846,0.00142795846937206
"MTBP",334.580200437586,-0.788358483152832,0.212954973587947,-3.70199610683079,0.000213909901383386,0.00142826853022677
"PGAP2",745.54080523442,-0.621939235055732,0.168020283925509,-3.70157233713203,0.000214267549987892,0.0014301242984869
"FEN1",4556.0162082857,-0.676460919396675,0.182765616263959,-3.70124826115924,0.000214541438970911,0.00143141984253518
"PSMC3IP",396.167769654022,-0.579931423634559,0.156717706328213,-3.70048437551793,0.000215188329172192,0.0014352021612187
"FDXACB1",89.5040382133767,-0.880755348174444,0.238018294998845,-3.7003682770634,0.000215286806368553,0.00143532537831966
"HCN4",20.458488136769,2.25628605877935,0.610021674228082,3.69869818418245,0.000216708105849696,0.00144426453456515
"HOGA1",137.520781898568,0.895235934072012,0.24207145026316,3.6982301427896,0.000217108000923033,0.00144639236708508
"INSIG1",4048.93565004697,0.292892987797922,0.0792130547632809,3.69753431013612,0.000217703802026687,0.00144982327845612
"CDC20",5437.78530227959,-0.6457627015566,0.17468583771189,-3.69670896058361,0.000218412491242751,0.00145400315598746
"NHP2",765.592850703015,-0.855667917120484,0.231479435774698,-3.69651806976633,0.000218576708424816,0.00145455664905401
"ABL2",1247.93234913063,0.99810048542495,0.270056682862371,3.69589256168717,0.000219115625392868,0.00145760231189226
"LOC105371553",41.0281220748753,1.76508870452049,0.477601032816311,3.69573887667734,0.000219248226064227,0.00145794381905793
"RAD23B",12929.5246772792,-0.259074544516644,0.0701139228647732,-3.69505133832426,0.00021984236268227,0.00146135303033813
"TCEAL3",259.310346947038,1.028004581678,0.278340671388868,3.69333226275717,0.000221334524032287,0.00147072692431973
"NOX5",16.4746220993325,2.57695238061816,0.697772865535433,3.69311062080459,0.000221527600225951,0.00147136343051008
"ENO3",405.890192097983,0.898564394755154,0.243313324985309,3.69303405314694,0.000221594336393637,0.00147136343051008
"CHDH",1117.56464730647,0.867688606773708,0.235007967057164,3.69216677051059,0.00022235157646528,0.00147584522137018
"ASAH1",2340.8770386056,-0.386878598896605,0.104798905677743,-3.69162823213304,0.000222823005820219,0.00147842734741884
"LOC122526782",162.198783687248,-0.764666725579188,0.207192453716116,-3.69061088791821,0.000223716136999459,0.00148380451530769
"SERINC4",30.0386141343972,1.5776189383475,0.427565887406074,3.68976802129489,0.000224458637780929,0.0014881790171573
"MRTO4",2171.47672598237,-0.9053340262802,0.245423690968856,-3.68886158751107,0.000225259717508069,0.0014923872200193
"SLC38A6",273.826038712625,-0.721709927168122,0.1956410470783,-3.68894942010445,0.000225181976361261,0.0014923872200193
"NACC1",3754.34798430279,-0.609247179016716,0.165189399137881,-3.68817358859807,0.000225869541534476,0.00149587502571799
"PLOD2",31.2402264942174,1.3308652827741,0.360869548964702,3.68794010631325,0.000226076845988717,0.00149669545899762
"GTF2E2",900.766829229303,-0.683570762647891,0.185367949963393,-3.68764267384348,0.000226341189255434,0.00149789276150193
"TRIM59",215.855163086583,-0.586348056034946,0.159099263560963,-3.68542281661958,0.000228323270747003,0.0015104527287876
"GTF2IRD2B",22.9173252522503,2.1365773196642,0.579867722474368,3.68459432531812,0.000229067185567513,0.00151437401978814
"TBC1D16",2459.66095239974,-0.627016874698888,0.170173473586135,-3.68457469595881,0.000229084838621315,0.00151437401978814
"MTHFR",401.617146322105,0.703025815770986,0.1908547370929,3.68356492733415,0.000229994666803611,0.00151982847776191
"TRMT5",534.211208767879,-0.45895977078908,0.124682168664624,-3.68103775948598,0.000232286598333165,0.00153440863795851
"TSFM",1120.27557719884,-0.833368268655513,0.226421206931802,-3.68061048674881,0.000232676211141644,0.00153641660069644
"PCID2",1350.6840789732,-0.393236518936748,0.106849930790298,-3.6802692900991,0.000232987774930682,0.00153790789920212
"NRBF2",505.271777504797,0.474069296484442,0.128827530433089,3.67987568255579,0.000233347684061394,0.00153971710178208
"TMEM131L",519.017674662559,-0.810402028644816,0.220242302609813,-3.67959297120384,0.000233606513169393,0.00154085825469561
"PFAS",2150.3578795839,-0.679071998845795,0.184560888525662,-3.67939276989,0.000233789965248586,0.00154093525588717
"ZNF600",337.570740528056,0.560737070098605,0.15239733627497,3.6794414115406,0.000233745380625036,0.00154093525588717
"H2BC5",536.842304620944,-0.864967856029218,0.235102605122254,-3.67910791792134,0.000234051218972985,0.00154152456666458
"DNASE2",1467.55011587745,-0.340611571304267,0.0925785472971279,-3.67916305935418,0.000234000624297318,0.00154152456666458
"PJA2",2585.14747219957,0.885195841266082,0.240629882762142,3.67866131631325,0.000234461373899398,0.00154365926940518
"VANGL2",97.4060867881337,1.16427642833264,0.31650822961252,3.67850286154641,0.000234607059374358,0.00154405181666741
"PASK",522.960876307915,-0.63729043682325,0.173269822256711,-3.6780232617718,0.000235048527765938,0.00154639003910843
"SUV39H1",1128.63919642891,-0.58421176535376,0.158901775068011,-3.67655908880636,0.000236401116592393,0.00155471863371852
"COLQ",16.7431978202879,2.07461369776696,0.564518102896092,3.67501712898802,0.000237833457739981,0.00156299269791685
"CTSD",14409.4220214812,0.717380231894059,0.195202912389976,3.67504881515742,0.000237803942387736,0.00156299269791685
"EBPL",486.748766023335,-1.16510652962734,0.317138583475449,-3.67380883416708,0.000238961540403934,0.00156983119604064
"ADAMTSL4",25.6982864031123,2.0157594780176,0.548953927655548,3.67200119439245,0.00024065855740978,0.00158040087060354
"PRPH",16.9763498077958,2.25420389795549,0.613924323977825,3.67179440513081,0.000240853410801331,0.00158110173552385
"TERF1",497.03377698125,-0.479927984870837,0.130745362533892,-3.67070751550694,0.000241880000970222,0.00158726009415024
"RUBCN",1015.83546111027,0.483689833464847,0.131796998601794,3.66996091410434,0.000242587558568313,0.00159132116573093
"WDR77",2172.09921474314,-0.554060946857875,0.150995051464759,-3.66939804638028,0.000243122274158919,0.00159424587744341
"CALHM3",356.243328559166,0.722691793176935,0.196956714566748,3.66929248777663,0.00024322267623359,0.00159432153244678
"TMEM177",585.764417160051,-0.757835906081264,0.206600587085244,-3.66812077725887,0.000244339764037027,0.00160064787750624
"NELFA",666.74542787039,-0.521202157921999,0.142091194658517,-3.66808203122357,0.00024437678589177,0.00160064787750624
"DNPH1",580.357895670454,-0.952116209093642,0.259573686103292,-3.66799972442032,0.000244455447542897,0.00160064787750624
"CMBL",151.974773418925,-0.773147857259993,0.210800587426425,-3.66767411181831,0.000244766872527627,0.00160210232032768
"EIF2A",3687.49887146766,-0.310635722551496,0.0847062535402138,-3.66721121013838,0.000245210245295587,0.00160441904115541
"APIP",931.010557161575,-0.563382383580932,0.153635687518389,-3.6670020662582,0.000245410812793514,0.0016051459687672
"ZC3H12D",16.1381628952286,3.59025283560031,0.97964057041561,3.66486744630958,0.000247466717690425,0.00161800305469531
"PPP6R1",4833.94816145335,-0.422116483647162,0.115182719296989,-3.66475532287764,0.000247575151834956,0.00161812233117339
"CRACDL",30.7495262654814,1.49951850188285,0.409405750039707,3.66267083873986,0.000249599182323618,0.00163075707577131
"LDLRAD1",12.7736979039268,4.13096480523102,1.12820228744021,3.66154620604769,0.000250697634033688,0.00163733755085489
"VIL1",227.74054264875,0.967724337775123,0.264307710413448,3.66135492703312,0.000250884910694107,0.00163796440420778
"SCUBE3",61.7932386170274,1.54477870508375,0.42199259072027,3.66067731769194,0.000251549397862935,0.00164170525538702
"RAD18",864.352908098312,-0.542445914183237,0.148190177848403,-3.66047144324337,0.000251751612169945,0.00164242751779672
"EFHD1",19.8652684667517,2.0082788024349,0.548704379410018,3.66003785972011,0.000252177985965608,0.00164461114002507
"AKAP1",2680.40697693689,-0.514341137276522,0.140558032121838,-3.65927958375714,0.000252925281421397,0.00164888534665018
"SLC46A1",310.322186653514,-0.566581552832672,0.154856058387128,-3.65876258722964,0.000253435981542155,0.0016516145822186
"TPX2",10793.5264574489,-0.426766000338015,0.116706318711707,-3.65675145141225,0.000255431836386818,0.0016634129134722
"POFUT2",834.747893863125,0.548773911876678,0.15006809089332,3.65683276577956,0.000255350854752868,0.0016634129134722
"NPHS1",94.4282392183755,1.14015845611469,0.311917831950451,3.65531668704277,0.000256864697269053,0.00167213698610453
"SDHAF3",630.017032755895,-0.703267618706558,0.192406807583549,-3.65510777679308,0.000257073957887024,0.00167289223012372
"CLIP2",2920.86303018804,0.787017195901539,0.215328134778325,3.65496685656872,0.000257215204725739,0.001673204491655
