"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAH14",255.572570160912,0.470627386180208,0.340101959971281,1.3837832225958,0.166424841768033,0.468976054098066
"RPL22L1",729.506032962312,0.632379112355062,0.457453408903155,1.38239020640666,0.166851921570483,0.468976054098066
"TMEM184C",734.500919943358,-0.457051161304178,0.330606015670229,-1.38246474546935,0.166829048068915,0.468976054098066
"DMTF1-AS1",35.9826679489135,0.996094793622152,0.71981260626842,1.38382515803107,0.16641199769055,0.468976054098066
"TMEM67",518.523963431212,-0.46009425494899,0.3327065576623,-1.38288303717773,0.166700732300698,0.468976054098066
"DCUN1D5",1560.29226564951,0.449468733748588,0.324939414219071,1.38323857950196,0.166591723965388,0.468976054098066
"ERP29",3565.17538436655,0.538029191549002,0.389176511104857,1.38248115237366,0.166824013664848,0.468976054098066
"BRICD5",75.7763542100723,0.712686700445521,0.515315817990564,1.38300955562473,0.166661935936261,0.468976054098066
"TRIM37",1835.22201028659,-0.301168917954701,0.217829434963714,-1.38259054844846,0.166790448761796,0.468976054098066
"PLPP2",1187.3556466115,0.525323661090176,0.379766202210375,1.38328176133791,0.166578488179143,0.468976054098066
"DDX39A",3253.8883607124,0.45519211029376,0.32917677345733,1.38281964888621,0.166720172613648,0.468976054098066
"LOC107985403",32.4266089729836,-1.03370770301778,0.747542410234313,-1.38280810408304,0.166723713428667,0.468976054098066
"RRP1",1789.37480716932,0.46719449923265,0.337961005609565,1.38239173004587,0.166851453993864,0.468976054098066
"LZTR1",1242.14908215337,-0.23178754139658,0.167510039493266,-1.38372328069267,0.166443202200299,0.468976054098066
"LIF-AS1",25.1475430639429,-0.921714975248624,0.666455820887774,-1.38300986556142,0.166661840903777,0.468976054098066
"LRRC8D",729.669048673594,-0.26311115770301,0.190443169108791,-1.381573090462,0.167102821214432,0.469002235884511
"MEIS1",81.2912269390479,0.51067320743205,0.369723540813023,1.38122989493468,0.167208285666092,0.469002235884511
"NADK2",419.027773594487,0.287141916301736,0.207840544687181,1.38154909444599,0.167110193597039,0.469002235884511
"PMS2P3",149.543785665781,-0.634475880651447,0.459203525824694,-1.38168773750589,0.167067601162676,0.469002235884511
"NDOR1",1233.47033821353,-0.52952430483996,0.383351235280807,-1.38130324388307,0.167185741233422,0.469002235884511
"SVIL",429.983861259835,-0.544763884453219,0.394380311700379,-1.38131612631589,0.167181781942257,0.469002235884511
"SDR39U1",101.937492169084,-0.438033532130674,0.317016438511188,-1.38173759754485,0.167052285690676,0.469002235884511
"SIAH1",196.886133412306,0.574223391578897,0.415670955652106,1.38143736956087,0.167144522454965,0.469002235884511
"SNRNP70",5819.05032986442,0.381408875431744,0.276045675679402,1.3816875576588,0.167067656408086,0.469002235884511
"GPR143",300.782974667824,0.475496791953034,0.344176987364733,1.38154731260152,0.167110741049294,0.469002235884511
"MARK2",1721.31000694683,-0.308134946103679,0.223106585503297,-1.38111094035423,0.167244852239565,0.469007456560589
"MINPP1",773.355020549318,0.30028698046436,0.217459192161569,1.38088888071125,0.167313129329719,0.469078508808114
"PDGFB",1821.08076235407,-0.280423386190959,0.203087212241448,-1.38080277480773,0.167339610105366,0.469078508808114
"ZBTB2",1071.33310757278,0.177146326431629,0.128308677006302,1.38062624106807,0.167393910657221,0.469133411161695
"PLEKHN1",229.124572706412,-0.318204505363875,0.23065812800021,-1.37955036799564,0.167725127938252,0.469149609360552
"CENPS",48.7780368662801,0.83555281262548,0.605542777887808,1.37984109981456,0.167635575017015,0.469149609360552
"RAP1GAP",199.442169844947,-0.361991943545357,0.262243250480189,-1.38036705571076,0.16747365825528,0.469149609360552
"CYP27A1",526.865232794384,0.388634760932321,0.28181476563595,1.37904328772596,0.167881407755571,0.469149609360552
"PIGZ",119.418590323546,-0.457835929736333,0.331768593427062,-1.37998574550724,0.167591033782674,0.469149609360552
"TXNDC5",57.370225645562,-1.09779808221771,0.795919432372526,-1.37928292433485,0.167807539227954,0.469149609360552
"ATG5",1104.11178281507,0.268427040689861,0.194554968697662,1.37969768897034,0.167679744777578,0.469149609360552
"ZNF316",1843.74692536472,-0.29173601662392,0.211496867009921,-1.37938694198357,0.167775483150075,0.469149609360552
"IGF2BP3",840.819166072347,-0.973475887622943,0.705913839922725,-1.37902932704862,0.167885711918575,0.469149609360552
"ATXN7L1",807.567930459927,-0.43077099761116,0.312251090671875,-1.37956603028756,0.167720302631685,0.469149609360552
"TMEM216",412.635606252282,0.422120143709382,0.305856708912754,1.38012386653187,0.167548510008785,0.469149609360552
"HSP90B1",15587.9682198639,-0.243002904679664,0.176208416584075,-1.37906525346772,0.167874635749547,0.469149609360552
"TMEM208",508.816099531508,0.633221790931074,0.459011539410743,1.37953349003812,0.167730327889042,0.469149609360552
"EMC8",929.22965696994,0.427686178909216,0.30988725004286,1.38013480338434,0.167545143190385,0.469149609360552
"DAD1",1694.34018454479,0.572975458752678,0.415529699427894,1.37890374512714,0.167924433325613,0.469160800488387
"CTU2",392.062543954278,0.389696707463352,0.282652967201885,1.37871083159375,0.167983928544503,0.469230014541219
"LOC105376292",122.67739154333,-0.519500183408067,0.376903919797446,-1.37833584667216,0.168099620507825,0.469359147012964
"FKRP",551.920809272193,-0.249487040132948,0.18100303484873,-1.37835832609907,0.168092683373043,0.469359147012964
"CDK13",2485.82619619985,-0.451865776788579,0.327915672116474,-1.37799384174624,0.16820518949257,0.469464970308186
"AMFR",2436.41082146083,-0.190066686756873,0.137930583890509,-1.37798798058993,0.168206999129217,0.469464970308186
"FEZ2",911.637314955191,0.320822036667669,0.232880398545899,1.37762576271286,0.168318862549525,0.469680179329813
"CREBBP",2177.44408711562,-0.590141852127806,0.428543892567387,-1.37708613368002,0.16848561925246,0.470048443141565
"MTRES1",284.573401951146,0.58485266125949,0.42487685031437,1.37652277554485,0.16865984100911,0.470437376965347
"OXNAD1",315.338726779138,-0.286374682334332,0.208123120967783,-1.37598687259097,0.168825697528927,0.47051154390718
"MAD2L1BP",674.61248055473,0.331157394314522,0.240652189479634,1.37608303099419,0.168795928474301,0.47051154390718
"FADS1",7321.77404884432,-0.313097775743393,0.227537079685078,-1.37602968349922,0.168812443491831,0.47051154390718
"LOC100996660",39.1034806337941,-0.70473343261509,0.512096514570301,-1.37617307004409,0.168768057441294,0.47051154390718
"INTS10",2481.35370403924,0.219144696733086,0.159286616417304,1.37578851043558,0.168887119622869,0.470585677233703
"DNAJC8",2491.41890477354,0.44085109658278,0.320765992863907,1.37436980973797,0.169326903801669,0.47063450165876
"DPH2",1234.62734906086,-0.238329023402273,0.173400461837179,-1.37444284102346,0.169304243825779,0.47063450165876
"C2CD4D-AS1",75.9235790663916,-0.517336458987192,0.376530842823298,-1.37395506595982,0.169455632667661,0.47063450165876
"LIPT1",126.649818143676,0.538604214450075,0.391927961712972,1.37424288916778,0.169366289829747,0.47063450165876
"CSNK1G3",1203.42419887063,-0.24929198586221,0.181465574221494,-1.37377013205782,0.169513056413188,0.47063450165876
"SCUBE3",61.7932386170274,-0.722723366693251,0.525680522770657,-1.37483383041102,0.169182967237102,0.47063450165876
"KLHL7-DT",39.2098580550257,-0.689483899147307,0.501975412866619,-1.37354117646896,0.169584169527646,0.47063450165876
"TMUB1",994.045724387467,0.444689760729077,0.323759728240744,1.37351783418354,0.169591420847761,0.47063450165876
"PPRC1",1895.57507315215,-0.316108490522851,0.229995908514208,-1.37440919086316,0.169314684435995,0.47063450165876
"STN1",359.281483054051,0.43258121498518,0.314965512314608,1.37342406730896,0.169620552027392,0.47063450165876
"TSSC4",1231.95821257539,0.542464187297819,0.394689133773837,1.37440872037957,0.169314830416014,0.47063450165876
"SSH3",1286.57285810485,-0.395475410720653,0.287577755399297,-1.37519471967344,0.169071084908347,0.47063450165876
"C12orf29",500.113077991936,0.231632019365712,0.168684335667343,1.37316851887484,0.169699964008558,0.47063450165876
"INTS6-AS1",28.1801153833962,0.823457877989558,0.5987315410516,1.37533739502558,0.169026868229455,0.47063450165876
"WDR76",492.553534803313,0.240352398365922,0.17480930775961,1.37494050772425,0.169149889521944,0.47063450165876
"MAPK3",1029.00164094278,0.246583777150314,0.179350564327858,1.37487037230366,0.169171636050018,0.47063450165876
"METTL2A",755.334317395704,0.358255645923544,0.260900537563419,1.37315027891217,0.169705633164358,0.47063450165876
"SMAD2",1163.3215590473,-0.196652864923111,0.143138381434852,-1.37386536686958,0.169483483271085,0.47063450165876
"POP4",916.519787060241,0.484989882275423,0.353046508596091,1.37372802298488,0.169526133722438,0.47063450165876
"PRELID3B",2982.7185217636,0.487206032295087,0.354786454712451,1.37323741034578,0.169678553157808,0.47063450165876
"TST",1034.58567412991,0.553814225045893,0.402698238363516,1.37525862366938,0.169051279276342,0.47063450165876
"DYNLT3",852.643911808952,-0.260752637437266,0.189869898744931,-1.37332267600542,0.169652056160984,0.47063450165876
"LOC102723911",80.2476537325138,-0.546373526734798,0.397488076441123,-1.37456582755062,0.169266088994852,0.47063450165876
"FOXD3-AS1",42.6437589000386,0.800800424981424,0.583453192570455,1.37251871303236,0.169902017501801,0.471082450660512
"PPP2R3C",499.479709073056,0.429459051440668,0.312945047741982,1.37231457899519,0.169965529049747,0.471161878887852
"INTS11",2646.8905555898,0.325121580970074,0.236940975340929,1.37216275277952,0.170012777777085,0.471165150302512
"IL12RB2",100.336387404299,0.527580960814044,0.384598583290003,1.37177042177565,0.170134917831809,0.471165150302512
"MLLT11",907.094016987152,0.302603805844612,0.220559119156421,1.37198501246283,0.1700681035507,0.471165150302512
"KIDINS220",1960.76990268505,-0.589770872862378,0.42994024926906,-1.37175078133542,0.170141034000019,0.471165150302512
"ZDHHC11",78.4533676260445,-0.527147035160154,0.384235418300573,-1.37193764565397,0.170082849839607,0.471165150302512
"MSH2",4183.06246567874,0.222625977819745,0.162323384147701,1.37149665150632,0.170220186637998,0.4712203905485
"PTPN2",1567.20252028471,0.297749700699224,0.217103731837763,1.37146284026903,0.170230719746765,0.4712203905485
"PLEKHG2",1294.0876642048,-0.409799439013234,0.29886214548922,-1.37119887947808,0.170312967416623,0.471351513755529
"NUB1",1775.37615825222,-0.280290250251472,0.204442821190394,-1.37099580518135,0.170376263698774,0.47143014488641
"PCTP",476.084087431192,0.40101478399101,0.29252981948318,1.37085096042343,0.17042142116907,0.471458564110299
"PLEKHM2",2301.24739076704,-0.180899716761305,0.132144662420877,-1.36895212751874,0.171014239724424,0.471554057464979
"ANKRD28",2611.41019780882,-0.340659744756601,0.248654749897837,-1.37001100882475,0.170683465161818,0.471554057464979
"ALG3",1522.59608809957,0.263414261119686,0.192328989080916,1.36960248363217,0.170811023903272,0.471554057464979
"RBPJ",2203.73248158507,-0.263797805395175,0.19262468668978,-1.36949115883583,0.170845796562437,0.471554057464979
"MPP7",1613.84977350553,-0.369993317603372,0.27025522998206,-1.36905146156814,0.170983189249693,0.471554057464979
"LOC105378550",55.2377910420007,-1.25060153432448,0.912703991748865,-1.3702159140645,0.170619512009045,0.471554057464979
"UBXN1",2663.92265864255,0.565909169249486,0.412987262495125,1.37028238069731,0.170598770906864,0.471554057464979
"KBTBD3",92.9423467480799,0.527675498879349,0.385176043974022,1.3699592877976,0.170699610694668,0.471554057464979
"GATC",1212.42513050737,0.187801769077581,0.137164780640933,1.36916902575162,0.170946445738457,0.471554057464979
"NGDN",611.507416889563,0.399072513241591,0.291463844126519,1.36920074748057,0.170936532442099,0.471554057464979
"CIB1",1376.78032957463,0.631257549937876,0.460724113982077,1.37014219742454,0.17064251770599,0.471554057464979
"CHTF18",1280.85938734161,0.22225381188577,0.162264053330885,1.36970454837927,0.170779148308647,0.471554057464979
"WNK4",78.900556598023,-0.645137777962101,0.471186776985772,-1.36917632130747,0.17094416578024,0.471554057464979
"ACTG1",78158.4996288544,0.322056851561991,0.23522600021449,1.36913798333656,0.170956147160576,0.471554057464979
"LOC105372652",32.1490705377952,0.822575277914698,0.600231827225561,1.37042929182358,0.170552933572957,0.471554057464979
"SYNJ1",789.963511922504,-0.701910629127465,0.512630300523603,-1.3692335946793,0.170926267881093,0.471554057464979
"HCCS",1341.68645564755,0.280175905777437,0.20469181494998,1.36876946372235,0.171071348968405,0.471615301909227
"PHF12",1452.43127672582,-0.429302797805881,0.313672260445867,-1.36863488405271,0.171113434002406,0.471622225603764
"NARS1",2366.54075105038,-0.186769253465167,0.136473535624501,-1.36853824890308,0.171143658011015,0.471622225603764
"FAM166C",147.146805989247,-0.383888423879413,0.28058305458647,-1.36818107011201,0.171255405419713,0.471833954911724
"PGAP2",745.54080523442,0.32422855971825,0.2370517503489,1.36775433735899,0.171388985183486,0.47210573700971
"WASHC1",395.332288673186,-0.311451493741785,0.227749159181521,-1.36751984007788,0.17146242285498,0.472126405298602
"LOC107985393",30.2526554267845,0.860702127617843,0.629394919875902,1.36750726838969,0.171466360604228,0.472126405298602
"GSK3B",2451.6777155574,-0.41884296377925,0.306333393357694,-1.36727817750572,0.171538129129837,0.472227801397559
"ABHD11",1204.5931354016,0.397218330372626,0.29054889381547,1.36713076121674,0.1715843229072,0.472258765736844
"NBPF10",23.7739930578453,-0.897390111341314,0.656458697238332,-1.36701686658515,0.171620018847963,0.472260829711133
"TAGLN2",9179.89660756158,0.371167067655517,0.271597155089806,1.36660882008424,0.171747951135425,0.472361070388899
"C1orf21",116.320580843462,0.464096631934219,0.339801738960056,1.36578651231909,0.172005981011083,0.472361070388899
"FAT1",4765.40844686606,-0.727361782417021,0.532522458529173,-1.36588001269654,0.171976627156468,0.472361070388899
"MIER3",747.318284479587,-0.342747153141065,0.250814638019134,-1.36653568487067,0.17177088830581,0.472361070388899
"VDAC1",8490.75753957159,0.272506074412539,0.199513672022862,1.36585163136746,0.171985536899741,0.472361070388899
"LOC100129603",21.6157895315639,0.934590021546337,0.684124212358808,1.3661115988337,0.171903938287357,0.472361070388899
"STIP1",8809.77297192155,0.175156857835755,0.128186540105819,1.36642160472668,0.171806671484833,0.472361070388899
"PHC1",213.027505318512,-0.811124357960003,0.593752369668185,-1.36609872969988,0.171907976970581,0.472361070388899
"CCDC137",2013.79514749955,0.343710499179269,0.251483812465249,1.36673011200975,0.171709915778193,0.472361070388899
"MIS18A",784.094109851001,0.315115591456204,0.230673030088598,1.3660703695407,0.171916877408356,0.472361070388899
"ARCN1",7906.45227557832,-0.296279702654302,0.216985716816025,-1.3654341262725,0.172116644080854,0.472568941102937
"DHRS3",728.783567342037,0.546551462561677,0.400566347638969,1.36444677837561,0.172426993840893,0.473311027770199
"ILF2",5613.66232119919,0.333242950600967,0.244455735275423,1.36320365004122,0.17281833723766,0.473311027770199
"LRWD1",1581.50877975174,0.193057183074659,0.141600427578538,1.36339406862017,0.172758349422864,0.473311027770199
"GEM",89.0533567183886,-0.465509453287126,0.341350704511427,-1.36372782342256,0.172653243774061,0.473311027770199
"PPP1R3C",45.9868110323111,0.697124718238694,0.51101954418734,1.36418406334598,0.17250964263826,0.473311027770199
"HOXC-AS2",38.8818186502591,-0.925050857715338,0.678679047212155,-1.36301667410423,0.17287725566625,0.473311027770199
"MED6",1078.88558704682,0.332130969639879,0.243550920494398,1.36370237881124,0.172661255075249,0.473311027770199
"LOC107984698",108.853606836119,0.541528363195885,0.397191346280363,1.36339416320929,0.172758319628201,0.473311027770199
"MAPK6",1388.87814252731,-0.424987197683034,0.311550922347172,-1.36410187612751,0.172535504398096,0.473311027770199
"MSRB1",1157.9980337387,0.391487529570336,0.28719827180109,1.36312634165666,0.17284269624426,0.473311027770199
"ZNF768",1125.86970696942,0.372861874096771,0.27351070813245,1.36324415465375,0.172805575712457,0.473311027770199
"MAFG",2925.01046502211,-0.347557457277778,0.254756719149704,-1.36427199422968,0.172481976736161,0.473311027770199
"PCSK4",91.2587674415335,-0.516355528033913,0.37869490255829,-1.36351327822384,0.172720802590863,0.473311027770199
