"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPATCH1",526.870951763495,-0.180765729077197,0.11864434883407,-1.52359325036211,0.127610350305084,0.342954128876524
"ZFX",1358.83413366608,0.342652484084977,0.224894374682792,1.52361518409823,0.127604867868385,0.342954128876524
"RAB3A",52.9823089413383,0.549263204868067,0.360738928370557,1.52260585612167,0.12785734379241,0.343561391710701
"FAIM2",47.9389475249915,0.56015411239424,0.367949814883633,1.52236552305752,0.127917518555197,0.343666542695095
"ELF3-AS1",12.8008102576402,-1.25067512249915,0.821704963394198,-1.52204888398509,0.127996832488752,0.34374979444276
"COA1",2133.70014959891,0.218370720910661,0.143469886299308,1.52206659211463,0.127992395825391,0.34374979444276
"UBE2V2",1922.68211520633,-0.309566547248932,0.203395947414006,-1.52198975045859,0.128011648897922,0.34374979444276
"SAMD14",40.7002627572893,0.730898544335169,0.480294432358382,1.52177184471252,0.128066258551946,0.34383990377616
"LIPA",1029.37766122524,0.200968985600455,0.132081932259766,1.52154789199486,0.128122402518345,0.343877580596485
"MRPS7",1993.90983368756,0.349561613009433,0.229728175005615,1.52163143680957,0.128101455961426,0.343877580596485
"MAP3K8",641.357478307553,-0.192761694660857,0.126702515941418,-1.52137227290721,0.128166442840756,0.343939261333425
"SLC25A4",1855.23904043787,0.360435786479775,0.236983531653866,1.52093178780972,0.128276955880657,0.344179274427943
"LOC101928728",17.3404957356383,0.895547542387865,0.589017535198541,1.52040896725766,0.128408222137602,0.344418309073955
"H3-3A",154.367931861666,-0.500663332281853,0.329278052695407,-1.52048801365144,0.128388369005469,0.344418309073955
"TMEM30B",85.9009972333106,-0.400358141714039,0.263362782250085,-1.52017737014133,0.128466403338004,0.344517783138962
"FADS1",7321.77404884432,-0.244217523957748,0.160726272226675,-1.51946237895273,0.128646150762584,0.344943184083815
"ZSCAN9",219.49438227433,-0.255637718326216,0.168267013432197,-1.51923845982578,0.128702483776037,0.34503758454206
"ST3GAL4",577.451578088449,-0.242185679556603,0.159446900298216,-1.51891118048478,0.128784854374512,0.345201746536112
"SRSF4",2231.82601252251,-0.143956164503364,0.0947962085196208,-1.51858567712197,0.128866818614215,0.34536476560672
"RIOX2",376.970202611591,0.20078374967673,0.132241564463883,1.51831045322794,0.12893615371721,0.345493890485559
"KLK10",418.686026060204,-0.358338614956817,0.236121911420106,-1.51760000925651,0.129115264536999,0.345917076840268
"ZNF573",46.0348864972603,0.624786100886393,0.41180889901128,1.51717484101595,0.129222546582841,0.346147717039686
"TMEM201",935.498282208002,-0.169623146358206,0.111808195388062,-1.51709045807851,0.129243847031317,0.34614800093727
"ODR4",633.456901239918,-0.21512643091333,0.141859578496632,-1.5164744826761,0.129399417867848,0.346329405613487
"OSR1",26.7852072509893,0.729555420867659,0.481132752786707,1.51632874012857,0.129436247893134,0.346329405613487
"FAM8A1",820.131624506059,-0.305471494259986,0.201434991592674,-1.51647681390771,0.129398828817625,0.346329405613487
"ARPC1B",7361.06985821523,-0.317796386042311,0.209594885713014,-1.51624112850468,0.129458391799005,0.346329405613487
"SNHG6",564.392158792493,-0.484165147070929,0.319264124961862,-1.51650345032899,0.129392098536013,0.346329405613487
"OS9",4760.7732717355,0.237825320075448,0.156800773801742,1.51673562769628,0.129333445295165,0.346329405613487
"FAM156A",10.0947903928156,-1.49469600449539,0.985794620853919,-1.51623469318655,0.129460018446629,0.346329405613487
"SLC47A1",90.5207765175609,0.376497287186513,0.248373542770633,1.5158510161213,0.129557028722489,0.346532163952781
"NOTCH2NLC",13.5506492882005,1.03920870528376,0.685646989307952,1.51566144311765,0.12960498186658,0.346546916150127
"BAG1",966.60514146644,-0.37094943311493,0.244734220810459,-1.51572359552537,0.129589258682772,0.346546916150127
"APOOL",635.400375185523,0.362136627404497,0.238997976415546,1.51522884350639,0.129714461034206,0.346782874056416
"FOXN3-AS1",94.0618154352725,0.506600477277024,0.3344891606308,1.51454975797017,0.129886463870874,0.347129066918526
"MPP3",205.340607506153,0.258430886866655,0.170629693428773,1.5145715946242,0.129880930199139,0.347129066918526
"MTDH",4967.15180318819,-0.192302363386637,0.127025373894705,-1.51388937100112,0.13005390037609,0.347519682745797
"KDM1B",838.951533791436,-0.285156698015486,0.18837244874165,-1.51379195800854,0.130078612932344,0.34752885758401
"LOC105371056",17.3138880650897,-0.823020081782665,0.543743462375018,-1.51361834896882,0.130122664585297,0.347589688911853
"NUTM2B",5.21913709467371,2.67812815891721,1.76983085403633,1.51321136300081,0.13022597881329,0.347808779391438
"TM9SF2",3996.98462610192,-0.135828417913462,0.0897674960290001,-1.51311358701129,0.130250808931268,0.347818216393961
"ASIC1",642.96620520921,-0.233506613726948,0.154390557689706,-1.51244102761938,0.130421704302237,0.348217635223826
"SH3BGR",5.64509125755059,1.31795433406619,0.871461422751812,1.51234959994499,0.130444949232874,0.348222770655655
"CITED4",66.9057502924647,-0.5999206212996,0.396740964456223,-1.51212169915919,0.130502905615532,0.348261342479996
"ZNF618",1071.30758802054,-0.429628839059345,0.284138306433943,-1.51204124657239,0.130523369906935,0.348261342479996
"SH3PXD2A",221.26524546931,0.374392859274521,0.247589355585455,1.5121524848644,0.130495075479989,0.348261342479996
"S100A5",83.8136576446699,0.597046121457513,0.395023968033904,1.51141745760163,0.130682124246697,0.348601733268768
"PDE9A",279.686877617992,0.308820418550233,0.204331141156929,1.51137225976267,0.130693632917258,0.348601733268768
"RPRD2",1485.65044870307,-0.420843028771321,0.27847067842632,-1.51126513983292,0.130720911873938,0.348617559230105
"LOC100652768",10.1694838206121,1.31562803135871,0.870707865047628,1.51098673179752,0.130791831389145,0.348749745346534
"LOC105374906",24.7659224502182,0.833797760828103,0.55203189244474,1.5104159238618,0.130937327913991,0.349080711637495
"GPR153",990.216228724384,-0.19185089917762,0.127063830710643,-1.50987813057922,0.131074523959777,0.349258568737797
"FRMPD1",23.2757130375349,0.714330670196141,0.473084855352343,1.50994195251531,0.13105823656572,0.349258568737797
"USP47",3843.4827084925,0.225071078674899,0.149063774111317,1.50989789448656,0.131069480031721,0.349258568737797
"CD22",89.8294431959108,0.343615198902378,0.2275869939039,1.5098191377644,0.131089580355296,0.349258568737797
"ATP5PD",2629.55926902058,0.391139398931313,0.259112488370837,1.50953511114262,0.131162089603418,0.349394755733652
"CAPS",64.1554543636045,0.666305731468116,0.441452272942201,1.50934941851654,0.131209511943744,0.349464081713181
"ESPNP",34.8189596028308,-1.08833210589904,0.72140803959976,-1.50862209201724,0.131395385223961,0.349617046509896
"COPS7B",1022.92396636654,0.1501258754931,0.0995060939285075,1.50871036703502,0.131372815059106,0.349617046509896
"LOC102724943",29.759115004086,0.674650840961136,0.447179773692698,1.50867923964905,0.131380773368997,0.349617046509896
"RBM22",1658.80025001011,-0.178115052293556,0.118062011951168,-1.50865675884998,0.131386521246471,0.349617046509896
"VIRMA",1913.38511132624,-0.243710503388906,0.161535106472218,-1.50871540379875,0.131371527349527,0.349617046509896
"CMIP",1301.38052498647,-0.354298388627579,0.234820122585053,-1.50880761293892,0.131347954696665,0.349617046509896
"HAR1A",21.6287113315655,0.854876414260072,0.56669855897414,1.50852053657522,0.131421354647258,0.349629184573876
"DNAJC9-AS1",65.324587636962,-0.474266323084747,0.314494143914149,-1.50802910725808,0.131547077551146,0.349906656443862
"NYNRIN",175.785475026946,0.485986700586758,0.322374487192335,1.50752221374395,0.131676854330153,0.350137802819937
"PSMC3IP",396.167769654022,0.226663805413523,0.150355090407919,1.50752332228045,0.131676570410252,0.350137802819937
"SMIM10L2B",33.8311893497402,0.664976953842049,0.44114416687547,1.50739146921502,0.131710344127717,0.350169842144534
"ZNF410",1425.28500821505,-0.16755898010285,0.111168249430918,-1.50725572239018,0.131745122232151,0.350205295621011
"NAA10",2045.23854140571,0.451702202751918,0.299849527681457,1.50642959568634,0.131956927952313,0.350711236341282
"RAD23B",12929.5246772792,-0.105405668208358,0.0699789053164161,-1.50624917225778,0.132003220729493,0.350720123792756
"CSPG4",36.1419925001744,0.711915527199255,0.47263160357638,1.50627999019157,0.13199531261851,0.350720123792756
"NT5C3B",1504.64320110074,0.384089101133204,0.255040416221028,1.50599307680057,0.132068950929469,0.350837688122982
"PTPRB",9.14938400567045,-1.70365171887012,1.13140385936426,-1.50578567040367,0.132122203037192,0.350922071882163
"MTRF1",530.758857804617,-0.244143663052901,0.16216683583409,-1.50550919858041,0.132193213729647,0.350996515466199
"TNRC6B",923.214385383665,0.28053455968951,0.18633668670655,1.50552510430383,0.132189127606197,0.350996515466199
"TIPARP",2584.87410819003,0.294586147231195,0.195737666469673,1.50500490040754,0.132322816864746,0.351226433452792
"ZZEF1",1772.57280467098,0.539308230483537,0.358331185069717,1.50505524764363,0.132309873353387,0.351226433452792
"MAN1C1",48.5476009964151,-0.468290376474042,0.311208598430043,-1.50474755143795,0.132388992704991,0.351344983564823
"ARMCX2",32.4483914872806,0.6915803442633,0.459660548226367,1.50454579348132,0.132440891552786,0.351425611834298
"SHMT1",24.2233716587184,0.607277710465136,0.403667405936044,1.50440115187638,0.132478107874699,0.351467260852758
"FASTKD1",975.455920871993,-0.174185895876268,0.115794792795952,-1.50426363457647,0.13251349862165,0.351504053839336
"ZNF485",58.2083026836747,-0.40570525579449,0.269739117343697,-1.50406533464535,0.132564544966326,0.351582356023065
"GPR155-DT",17.1519865088111,0.917927170481402,0.610767209182227,1.50290840222159,0.132862666029102,0.352197921904577
"LOC102723663",57.3561664415132,-0.45137744839567,0.300400682402144,-1.5025846305882,0.13294618915402,0.352197921904577
"KLB",5.52686607935562,-1.61019060076707,1.07161279505814,-1.50258620295748,0.132945783432896,0.352197921904577
"TBC1D22B",358.978603441022,-0.226597890442781,0.150805957858381,-1.50257916637203,0.132947599102481,0.352197921904577
"SPTBN2",1044.10555648371,-0.440784106637154,0.293265715052968,-1.50301956216581,0.132833999552278,0.352197921904577
"KCNJ1",31.3356992864991,-0.541993430005758,0.360662877973129,-1.50277021314663,0.132898309590044,0.352197921904577
"MIF4GD",611.427347860753,0.296271915192635,0.197152900932785,1.50275199497898,0.13290300921401,0.352197921904577
"ZNF200",457.275411332439,-0.249620670227579,0.166170071173275,-1.50219993567485,0.133045481447164,0.352400065357619
"SPOPL",987.968057841746,-0.300707275611754,0.200205164406616,-1.50199559788087,0.133098245718177,0.352449216229395
"DYNC2H1",103.396339384068,0.530473110928896,0.353187023198482,1.50196093311951,0.13310719848781,0.352449216229395
"LOC105371932",27.849505070654,0.698020048257067,0.46477562612947,1.50184305934886,0.133137644899867,0.352472688686112
"NRF1",539.942750713733,-0.17123179656184,0.114031322305089,-1.50162072227587,0.133195088516772,0.352567615179242
"SCN5A",2771.21647559002,-0.437540149730917,0.291463024996373,-1.50118578415345,0.133307515791586,0.352766745649032
"HAS2-AS1",47.1496563158172,0.661897461595793,0.440923236237968,1.50116257705812,0.13331351666335,0.352766745649032
"RAB5A",1189.82675779583,0.166454733879181,0.110890389103557,1.50107448647993,0.133336296956056,0.352769869088984
"PLPP5",528.655361916071,-0.241230071825059,0.160754340724973,-1.50061311400461,0.133455657451988,0.353028473842868
"LPIN3",900.45531888276,0.352320203857083,0.234818832817174,1.50039159819602,0.133512994612964,0.353122951905899
"GADD45B",1400.06992213228,0.324921694236034,0.216650193281475,1.49975261648574,0.133678495463926,0.353503430686017
"PHC3",1661.94086998002,0.378302753026493,0.252288144177983,1.49948684374011,0.133747379233648,0.353628330523545
"NAV1",811.434148445851,-0.440506451643983,0.293947343068362,-1.49858966931208,0.133980114390727,0.354129022208992
"FAM86C1P",178.087387428999,0.271328769933934,0.181046546537185,1.49866857514571,0.13395963294916,0.354129022208992
"STK24",2243.93449063265,-0.36168282158119,0.241440297859552,-1.49802176682032,0.134127595248012,0.354461470160281
"AQR",1154.75296740314,-0.397189306533491,0.26520496651361,-1.49766918679899,0.134219221307639,0.354646225917548
"PPWD1",740.600990677991,-0.157518967789122,0.105191764048868,-1.49744582395201,0.134277292341019,0.354684900293308
"ATPAF2",550.650803940006,0.319528160008109,0.213381132686515,1.49745273157556,0.134275496170082,0.354684900293308
"STAM-DT",24.5283015049227,0.635675111893831,0.424697907920397,1.49677005711311,0.134453100023048,0.355091854718048
"SOWAHA",65.0820802569975,0.461915377946728,0.308656511263125,1.4965353429818,0.134514204938305,0.355138376180471
"RAB24",860.886088084273,0.372345148434451,0.248799698835619,1.49656591296945,0.134506245205054,0.355138376180471
"CPEB4",1014.14252570745,0.474599252801821,0.317327927307826,1.49561135960603,0.134754961194129,0.355601555376072
"DST",558.811987551352,0.438015980256422,0.292861396749198,1.49564259789259,0.134746816203484,0.355601555376072
"FBXO7",2315.2968010167,-0.215374485524579,0.14398883559254,-1.495772117597,0.134713049627892,0.355601555376072
"TUSC2",906.58381557901,-0.35192959745164,0.235332548177976,-1.49545653661764,0.134795334959723,0.355650631754798
"FAM151B-DT",12.6151083272757,0.900716196060397,0.602369189929793,1.49528928623553,0.134838959967567,0.355708269131045
"GPX8",639.424373291789,-0.184205304889493,0.123213411946221,-1.49501017770608,0.134911785964449,0.355742277170925
"FBXO34",706.769689030817,-0.195662239871538,0.130875510023645,-1.49502561507641,0.134907757196511,0.355742277170925
"SPINT1-AS1",97.4837277282638,-0.549741929748925,0.367722950901869,-1.49498944354885,0.134917197207734,0.355742277170925
"NDUFA10",1993.55215272259,0.196516439502235,0.131534210707126,1.49403290935313,0.135167017893916,0.356343460249142
"TMEM184A",1263.48203901843,0.356844047088775,0.238882244314533,1.49380732801105,0.135225985650863,0.356441381157181
"LOC105371730",20.6579125457513,0.827119955351453,0.553794779920609,1.49354956987862,0.135293388862713,0.356561501840542
"SPTAN1",11924.2361689615,0.354163459491222,0.237154742670992,1.49338552331866,0.135336300209383,0.356606184957741
"LOC105378494",5.17321826057459,-1.71975345965099,1.1516325835792,-1.49331782043376,0.135354013014514,0.356606184957741
"TEX14",14.0387539469128,1.10349926435032,0.739071786271155,1.49308806647568,0.13541413587382,0.356707043079231
"FAM86C2P",112.70766070332,0.321769585591996,0.215614347707536,1.49233846918412,0.135610436706642,0.357166529961761
"ZFYVE28",165.173248453102,0.31887559159689,0.213708473313326,1.49210551483082,0.135671486385436,0.357212109567458
"DMC1",14.5203488251504,0.842648552754876,0.564722961489231,1.49214501661616,0.135661132771695,0.357212109567458
"EED",1237.70318331925,-0.150236692250454,0.100703983856753,-1.49186443769851,0.135734687124744,0.357320907498602
"LOC105369344",17.2183525693901,0.971253980417682,0.65107841986915,1.49176189960785,0.135761575383894,0.357334093339205
"RPS8",16119.7037762071,-0.477228487910567,0.319946730715519,-1.49158732406269,0.135807363273939,0.357339432413399
"ATP8B4",10.8496751328899,1.14258540155196,0.766003879332094,1.49161829643502,0.135799238931717,0.357339432413399
"SYNJ1",789.963511922504,0.539765211178798,0.361953192239202,1.49125694358315,0.135894048513402,0.357509922732101
"LOC100130691",29.3014717943998,-0.681942627065568,0.45733014470904,-1.49113858982427,0.13592511256814,0.357534053545316
"PPP2R1B",1926.52588119036,-0.203894971657892,0.136749821511573,-1.49100722329379,0.135959598476966,0.357567175897875
"THPO",7.00630500933964,1.41922198031779,0.951959827278424,1.49084230200683,0.136002902634016,0.357623475417605
"LOC107983979",5.59800702139795,1.73298081646759,1.16265263231914,1.49054048328332,0.136082180170965,0.357774334602735
"SKIDA1",98.8019952550679,0.359579263105679,0.241299120980719,1.49018057605942,0.136176762218586,0.357965375914042
"ATP1A2",8.15151050841652,1.42377021676939,0.955654543607808,1.48983775182436,0.136266902116127,0.358087054764375
"ASPM",3694.00808678111,-0.447490198627155,0.300346503657561,-1.48991312759665,0.136247079368751,0.358087054764375
"PTPN11",5997.72461572761,-0.426880009204641,0.286609567796094,-1.48941297559313,0.136378653800933,0.358310831971609
