"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EMID1",61.2034917368824,0.840837945937364,0.476893352413175,1.76315719580186,0.0778739808378582,0.7023522054484
"ZNF569",227.735619702154,-0.409571937177315,0.232682077107366,-1.76022125240152,0.0783702999313054,0.704375797062685
"CYP20A1",617.614758197954,-0.343890921991963,0.195528392141741,-1.75877742472649,0.0786153206668659,0.704427724198173
"RETREG1",156.611658758242,0.451963917351741,0.256863931282818,1.75954605652325,0.078484804679075,0.704427724198173
"ALDH18A1",2675.09469805996,0.265364561064101,0.150871985629122,1.75887233111936,0.0785991957252784,0.704427724198173
"STYK1",137.296849353113,-0.551764927202498,0.313700162318738,-1.75889270545506,0.0785957344024174,0.704427724198173
"CPNE7",434.746958734192,-0.38002223727745,0.216035722920832,-1.75907128756068,0.0785654010365914,0.704427724198173
"IL15",20.4071899622134,-1.1876236915388,0.675383636727227,-1.75844309360794,0.0786721461862685,0.704508112015964
"SAP30-DT",88.7786176257018,0.922806171388094,0.524941233266749,1.7579228167035,0.0787606429689443,0.704871845464315
"OGFRL1",565.440321317449,-0.395976485134752,0.22530128787198,-1.75754204014915,0.0788254626804218,0.705023366695729
"HMGCS2",76.329857480492,0.893370302328173,0.508533492459792,1.75675804165211,0.0789590596624199,0.705789481694078
"RAP2C",1916.42274188324,0.272605036665772,0.155426414330865,1.75391704067407,0.0794447232277034,0.709699766600879
"SMARCA1",3574.15007671986,-0.319639139549861,0.182300198447924,-1.75336693141982,0.0795390434363642,0.710111459957643
"MAP1LC3B",3597.89433579231,-0.432113381309468,0.246646217028856,-1.7519562493793,0.0797813311882127,0.711842883486587
"AFAP1-AS1",48.3851068490848,1.7357681770046,0.991226825830156,1.75113115562716,0.079923320680085,0.712246444946859
"PRRX2",31.1581066093083,1.18047185715211,0.67405635417329,1.75129549605675,0.0798950231461743,0.712246444946859
"BTBD11",1817.829180009,0.317560649745578,0.181502198331938,1.74962426165666,0.0801831704404684,0.713681110551194
"FBRS",1539.28242478429,-0.233587623604453,0.133549303745861,-1.74907406517791,0.0802782175704916,0.713681110551194
"TFAP2C",533.513282702877,-0.319486841759912,0.182658525605966,-1.74909351041798,0.0802748568213338,0.713681110551194
"FAM118A",870.409382447605,-0.298019933748827,0.170357320341466,-1.74938143633319,0.0802251075412156,0.713681110551194
"SLC17A9",2597.47596637486,-0.501811169968634,0.287030018857621,-1.7482881127411,0.080414150582077,0.714458132087712
"ADORA2B",422.058805146313,0.347685847286861,0.198993695534176,1.7472204149661,0.0805991118163784,0.715669556188614
"FAXC",177.254566357026,0.462122524698071,0.264623173218173,1.74634186068454,0.0807515660183839,0.715876042021594
"CYB561",1046.2796733122,-0.277843850926844,0.159109242815096,-1.74624582463592,0.0807682451975186,0.715876042021594
"HAUS1",435.742632254338,0.542521507444607,0.310640695282593,1.74645986724653,0.0807310749133193,0.715876042021594
"POLN",61.9015581349214,-0.791785022187552,0.453674321653755,-1.74527184898034,0.0809375597223983,0.716513983303156
"PIGA",498.890735403165,-0.383541632382985,0.219736401163396,-1.74546242840204,0.0809044070129754,0.716513983303156
"SLC25A34",14.2081570869211,1.51048785784376,0.865735886240029,1.74474442130838,0.0810293671969443,0.716895639347004
"ANXA5",5762.89085336705,-0.334927362374747,0.192173645333126,-1.74283711897208,0.0813620704514194,0.717322428875153
"HSPA4",10563.5870892153,0.189089097959778,0.108497799809705,1.74279200399844,0.0813699535539672,0.717322428875153
"L2HGDH",593.982599814732,0.626233502209497,0.359148673353966,1.74366090889691,0.0812182356117577,0.717322428875153
"GANC",282.603502382197,0.44143881500846,0.253256383712078,1.74305108735314,0.0813246914222444,0.717322428875153
"TVP23B",549.429040996066,-0.330835558350468,0.189767047428902,-1.7433772766814,0.0812677348669995,0.717322428875153
"GGT5",444.137361782181,-0.582028453594517,0.333756069445784,-1.74387376553481,0.0811811041266234,0.717322428875153
"TMEM201",935.498282208002,0.280343411123313,0.160911244439447,1.74222387068053,0.0814692786059155,0.71733894715089
"MTHFR",401.617146322105,-0.465076626179721,0.266912893276682,-1.74242847720969,0.081433496527414,0.71733894715089
"PRICKLE2",18.0061405566401,1.32210541732375,0.759042321651995,1.74180724790983,0.0815421780303288,0.71755167062911
"XDH",23.2190347293199,-1.22366878790281,0.702960041783732,-1.74073733237782,0.0817296312149768,0.717914634274059
"MICU1",1577.70507465698,0.225998147180358,0.129836115426503,1.74064162685374,0.0817464161999566,0.717914634274059
"VAT1",6177.05623289024,-0.306020401466717,0.175827429548284,-1.74045882518394,0.0817784840155955,0.717914634274059
"DUSP14_1",40.8433907498815,-0.959985428936645,0.551351771611303,-1.74114871551265,0.0816575140320126,0.717914634274059
"RERE",5449.68419963276,0.596983864046662,0.344014096687355,1.73534709709646,0.0826793444090545,0.718732293282549
"PROX1-AS1",20.6060292713531,1.16967899015498,0.674187590691888,1.73494589088268,0.0827503896966391,0.718732293282549
"DUSP10",41.4094795644314,-0.873098486751403,0.502942278250511,-1.73598149232648,0.0825671070887801,0.718732293282549
"LOC107985868",96.2009349023381,0.841280910476131,0.483972765834075,1.73828151058515,0.0821612226417589,0.718732293282549
"LINC01806",242.238697146347,0.449077866927625,0.258425677358363,1.73774476096229,0.082255797869228,0.718732293282549
"CCNYL1",716.506567170518,-0.363437342730434,0.208969663159847,-1.73918710129915,0.0820018575608439,0.718732293282549
"STIMATE",313.629374985418,0.348705884322093,0.200635226061108,1.73800927767234,0.0822091790264242,0.718732293282549
"SLC35G2",684.206794940544,-0.307307528134413,0.17699833340501,-1.73621707178015,0.0825254597891013,0.718732293282549
"GPX3",882.135763210195,-0.346814074393042,0.199633521179821,-1.73725370540676,0.082342399110087,0.718732293282549
"MYLIP",420.794279683838,-0.32474919119623,0.187177280129367,-1.73498188974528,0.0827440130258534,0.718732293282549
"TAX1BP1",6791.34864378535,-0.259734860067742,0.149432691063338,-1.73813948085598,0.0821862396814762,0.718732293282549
"ZNF239",28.7635754760328,-1.00346956008392,0.57779097478075,-1.73673456991033,0.0824340328253095,0.718732293282549
"ARID5B",768.798816988986,0.450700910672067,0.259722529369757,1.73531696216627,0.0826846789615013,0.718732293282549
"TMEM123",13455.9573100594,0.225600127355289,0.129749843050389,1.73873140846634,0.0820820186312073,0.718732293282549
"TMEM52B",26.0202550808486,1.55157806212078,0.89415493302818,1.73524520729998,0.08269738229071,0.718732293282549
"GRB2",3993.86791984394,0.189531395283291,0.109148936655647,1.7364474734302,0.0824847443295522,0.718732293282549
"SMAD2",1163.3215590473,-0.246798815276262,0.141909212196271,-1.73913174103821,0.0820115926123175,0.718732293282549
"ZNF600",337.570740528056,-0.370424338988523,0.213488294079888,-1.73510374695256,0.0827224307636086,0.718732293282549
"HES4",186.461928516287,-0.595552243987717,0.343511315200928,-1.7337194369838,0.0829678760605834,0.719348098565317
"RETSAT",809.29061181379,-0.252763899157479,0.145765979684728,-1.73403903780685,0.0829111568570476,0.719348098565317
"TPM1",1210.65572777566,-0.394917863538594,0.227759332804382,-1.73392615211856,0.0829311869647594,0.719348098565317
"ARHGAP30",95.4680593837669,-0.618057321393571,0.356553331438756,-1.73342181069968,0.0830207237356508,0.719382633805916
"ERICH2-DT",47.006504031767,0.779407973556536,0.450395406692089,1.73049716310579,0.0835414876499894,0.719517657938682
"CHMP2B",1415.07570113092,-0.250340105446868,0.144610805237195,-1.73113001505145,0.0834285780676334,0.719517657938682
"NAAA",531.924843061985,0.2971388777996,0.171657546236491,1.73099804997931,0.0834521122654378,0.719517657938682
"SLF1",725.912404062658,0.409769870378107,0.236948636205893,1.72936159050961,0.0837443998194731,0.719517657938682
"TSPYL4",550.689607429447,0.447476028155913,0.258773070570786,1.72922177400027,0.0837694107938393,0.719517657938682
"HIVEP2-DT",17.5086384703293,-1.28963121769557,0.744474539426739,-1.73227041275127,0.0832254273245379,0.719517657938682
"ULBP3",436.659244616571,0.369567727746773,0.213535453178531,1.73070898647349,0.0835036816467443,0.719517657938682
"FZD9",148.191928370021,0.550014215227803,0.317924946166914,1.73001276514816,0.0836279945640239,0.719517657938682
"HAUS6",1395.96631429324,0.42570309274769,0.24618065600437,1.72923047511959,0.0837678541239907,0.719517657938682
"SSPN",90.0931770400985,0.613095356013986,0.354194977120924,1.73095440538862,0.0834598968749663,0.719517657938682
"HOXC4",119.015032919998,-0.626396615199174,0.362211626420769,-1.72936639662558,0.0837435401884271,0.719517657938682
"TINCR",146.203872945403,-0.591867282780891,0.341999419382486,-1.73060902807837,0.0835215203849996,0.719517657938682
"KCNK6",241.121632589402,-0.622619019826564,0.359957208964738,-1.72970287667598,0.0836833744844366,0.719517657938682
"PTTG1IP",16148.7272913708,-0.224172522597636,0.12961566211939,-1.72951724299452,0.0837165631509629,0.719517657938682
"YPEL1",101.959299656152,0.595931198961595,0.344525204380608,1.72971727869073,0.0836808000540999,0.719517657938682
"STC1",102.788630903318,1.42822622029189,0.826309591738274,1.72843960008668,0.0839094409831851,0.720300169186269
"COQ10B",1375.47182979145,-0.331912148670699,0.1922634530535,-1.7263403075276,0.0842862078763583,0.723112792748104
"SH3TC1",544.629232623248,-0.341889061948207,0.19814161331004,-1.72547833964206,0.084441304023107,0.723179102866889
"USP12",2775.19692550663,-0.376760005135929,0.218314722107519,-1.72576545227388,0.0843896174637287,0.723179102866889
"ZNF571",70.6008766052704,-0.689430104708942,0.399541894313016,-1.72555147413106,0.0844281357832075,0.723179102866889
"MAPRE3",507.470939382704,-0.344037313388663,0.199429067489498,-1.72511117721984,0.0845074386174863,0.723324715887577
"TP73",469.978839834177,0.345283152685147,0.200437926957875,1.7226438026258,0.0849529586865575,0.723822398950017
"DHX57",1008.26016150183,0.370827133432189,0.21539358442755,1.72162571330866,0.0851373421447677,0.723822398950017
"DLX1",146.147208935524,0.496361652604932,0.288202063792349,1.72226959818915,0.0850206922880847,0.723822398950017
"LOC105374947",112.00219983496,0.643091737808411,0.373456621244639,1.72199848985176,0.0850697920571057,0.723822398950017
"RCAN2",30.1460104015565,1.00389984707276,0.582136223366459,1.72451018640837,0.0846157816454665,0.723822398950017
"MFSD4B",348.450070481157,-0.399606706791909,0.231810850972634,-1.72384815083175,0.0847352595047504,0.723822398950017
"ATG9B",11.5348785213873,-1.83684700470875,1.06741697502686,-1.72083360831181,0.0852810218971042,0.723822398950017
"SEC14L1P1",33.5552704808478,-1.15047414845546,0.667608197383874,-1.72327744471049,0.0848383645905423,0.723822398950017
"ACAT1",2875.40589156608,0.519730976213823,0.301849969652158,1.72181887847378,0.0851023336612236,0.723822398950017
"LOC105369571",15.8277998965919,1.55019581262496,0.90008674392089,1.72227379538122,0.0850199323250636,0.723822398950017
"CES2",1127.36761211668,-0.346914451579472,0.201526407467393,-1.72143420775068,0.0851720613423858,0.723822398950017
"GSDMB",68.4203984802874,-0.697592456666238,0.405409158913575,-1.72071212829938,0.0853030744585165,0.723822398950017
"IER2",1594.07776330222,-0.499291028700346,0.289878573543083,-1.72241439785524,0.084994477364686,0.723822398950017
"PANK2",1330.9323977838,-0.239551075911443,0.139179881221152,-1.72116166366607,0.0852214922427009,0.723822398950017
"JAG1",568.226478679015,-0.542409592041238,0.314597061460506,-1.72414068180777,0.0846824494901797,0.723822398950017
"ZNF211",290.544693836127,-0.37821156627226,0.219884634796247,-1.72004545302915,0.0854241797286038,0.724432473481858
"UHRF1",1938.84137369997,0.30790628251432,0.179047585406423,1.71968966694189,0.0854888671079013,0.724563673898977
"GFI1",182.322939460212,0.444105163609298,0.258292780619535,1.71938666866367,0.0855439880667723,0.7246136894816
"CLU",7131.54413138983,0.398784671495777,0.232029445049084,1.71868131396607,0.0856724163382278,0.72528425148441
"ZBTB11-AS1",45.5609168967747,-0.759793792026793,0.442344818584314,-1.71765048465685,0.0858603860076297,0.725623767396283
"CDK2AP2",954.33604850156,-0.651647377378547,0.379329296110204,-1.71789361924007,0.0858160208966686,0.725623767396283
"SLC25A43",460.738399809373,0.312836862654407,0.182119414395198,1.71775680090621,0.0858409840516844,0.725623767396283
"WASH2P",166.211736646717,-0.563590295523294,0.328326071729107,-1.71655663089801,0.0860602123555164,0.726687065693361
"SNAP25",53.8464144278365,0.773045768745183,0.450382243910163,1.71642150461727,0.0860849234186402,0.726687065693361
"AUNIP",369.913974781632,0.325412050750015,0.189660406307825,1.71576164516837,0.0862056768117058,0.726872837355058
"RADIL",46.0721753369811,0.923487506445034,0.538160176763427,1.71600862776399,0.0861604633158752,0.726872837355058
"AHCTF1P1",21.8906778722701,1.17626409529734,0.686751417395278,1.71279456511163,0.0867503403537364,0.727299835243569
"H2BC8",36.8625020216542,0.910736685131498,0.531324743692619,1.71408671616162,0.0865128010838232,0.727299835243569
"SLC39A14",4998.48143648899,-0.449604747622989,0.26238926359009,-1.71350283724021,0.0866200718369598,0.727299835243569
"LOC100507156",15.4993103299557,-1.32547892199528,0.773386269409841,-1.71386404753052,0.0865536973003673,0.727299835243569
"TRIM8",1283.38466026733,-0.287286116096227,0.167497947722872,-1.71516200647154,0.0863155285189629,0.727299835243569
"NFE2",463.500224317531,0.559050606323071,0.326383399996718,1.7128647055233,0.0867374327692682,0.727299835243569
"UBBP4",37.1788438413753,0.86350624801897,0.503905537773106,1.71362722433065,0.0865972103319646,0.727299835243569
"THOP1",2631.92314226981,0.396441044128129,0.231271124491717,1.71418306111245,0.0864951108198746,0.727299835243569
"VSIG10L",332.212257590775,0.335270962319229,0.195580442632707,1.71423562502543,0.0864854605910158,0.727299835243569
"PXMP4",588.549350991667,0.297688298496122,0.173756947865724,1.71324543940637,0.0866673952925932,0.727299835243569
"FAM117B",380.676167888563,0.351586240152458,0.205313166772896,1.71243883516423,0.0868158274123709,0.727434610793924
"FZD5",265.694759571919,-0.485789963400309,0.283777905740263,-1.71186675767825,0.0869212260301258,0.727903463945115
"PIK3CD",362.944606653471,-0.376122258241478,0.219838133862825,-1.71090543588844,0.0870985709856753,0.728720241939971
"LINC02487",11.9922509512677,1.65762973495707,0.968919952545403,1.71080152762092,0.0871177574931632,0.728720241939971
"DSE",144.368852716804,0.642204824854942,0.375529525878917,1.71013137609321,0.0872415819373191,0.729341606633283
"KRT5",71898.697739545,0.195799266780704,0.114525041582786,1.70966335462248,0.0873281428481323,0.729650918848016
"NCMAP",43.3965091806564,0.969078876501275,0.567002696861571,1.7091256917564,0.0874276695106547,0.729654280349126
"SP2-DT",45.856915374982,1.05985543952047,0.620026694778041,1.70937065846798,0.0873823124289814,0.729654280349126
"LOC105373629",11.9604658757034,1.49257658020414,0.87357420993083,1.70858590287633,0.0875276817630999,0.730075088337879
"EIF5A2",4288.07172247038,0.292956980607593,0.17152247002318,1.70798018806517,0.0876400186709269,0.730598162442461
"ACYP2",194.32881572548,-0.56235434800486,0.329403353715309,-1.70719071819433,0.0877866096609366,0.731406037027905
"NRSN2-AS1",121.392312555933,-0.48963461290118,0.286856260750503,-1.70689881970903,0.0878408602484063,0.731444086299229
"LMNB1",4357.84888940099,0.192126358873847,0.112620009679934,1.70597000852575,0.0880136637261709,0.732468715306212
"ARL5A",2252.80172621688,0.25399978693774,0.148922214665533,1.70558695697753,0.0880850095002201,0.732648310656633
"FERMT3",24.8878041729805,-0.992146265516388,0.581819785918875,-1.7052466924092,0.0881484250338105,0.732761780546447
"PPIP5K1",423.038962518808,0.354781723391175,0.208185013270702,1.70416552958043,0.0883501670456386,0.734024356233573
"RRM1",7096.65347502584,0.205723320450459,0.120800845995194,1.70299569308184,0.0885688744053937,0.734257894108985
"FAM83G",1550.72911708515,-0.336559721807721,0.197633572157028,-1.70294812836916,0.0885777761131339,0.734257894108985
"RAD51D",511.286400332411,0.32438360141905,0.190467645707631,1.70309030814074,0.0885511693968968,0.734257894108985
"PSG4",18.0964275135863,-1.45789540487922,0.85591270128975,-1.70332254993103,0.088507722839805,0.734257894108985
"P3H4",848.957413851528,0.313774934426772,0.184287356665503,1.70263950877704,0.088635551605925,0.734323348757697
