"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"protein ubiquitination (GO:0016567)","5/525",0.421190004261981,0.501110050034713,0,0,1.18312101910828,1.02301070751229,"ARRDC4;H2BC12;H2BC5;H2BC11;FBXO32"
"negative regulation of immune response (GO:0050777)","2/178",0.423785383617151,0.503329842034542,0,0,1.39644886363636,1.19889062122151,"ADM2;TNFAIP3"
"canonical Wnt signaling pathway (GO:0060070)","1/68",0.425338445498578,0.503329842034542,0,0,1.83285436173171,1.56685236331057,"PORCN"
"regulation of myeloid cell differentiation (GO:0045637)","1/68",0.425338445498578,0.503329842034542,0,0,1.83285436173171,1.56685236331057,"CSF2"
"regulation of translational initiation (GO:0006446)","1/68",0.425338445498578,0.503329842034542,0,0,1.83285436173171,1.56685236331057,"ATF3"
"regulation of tyrosine phosphorylation of STAT protein (GO:0042509)","1/68",0.425338445498578,0.503329842034542,0,0,1.83285436173171,1.56685236331057,"CSF2"
"positive regulation of protein localization to nucleus (GO:1900182)","1/68",0.425338445498578,0.503329842034542,0,0,1.83285436173171,1.56685236331057,"CDH1"
"cellular response to light stimulus (GO:0071482)","1/70",0.434641975787405,0.512962831370863,0,0,1.77954811414169,1.48277755704331,"AQP1"
"negative regulation of viral process (GO:0048525)","1/70",0.434641975787405,0.512962831370863,0,0,1.77954811414169,1.48277755704331,"ZFP36"
"COPII-coated vesicle budding (GO:0090114)","1/70",0.434641975787405,0.512962831370863,0,0,1.77954811414169,1.48277755704331,"SEC24D"
"negative regulation of neuron apoptotic process (GO:0043524)","1/71",0.439237450752234,0.516084500306577,0,0,1.75403726708075,1.44307298424743,"PPARGC1A"
"phosphatidylinositol-mediated signaling (GO:0048015)","1/71",0.439237450752234,0.516084500306577,0,0,1.75403726708075,1.44307298424743,"GAB2"
"fatty acid biosynthetic process (GO:0006633)","1/71",0.439237450752234,0.516084500306577,0,0,1.75403726708075,1.44307298424743,"SCD"
"regulation of TOR signaling (GO:0032006)","1/71",0.439237450752234,0.516084500306577,0,0,1.75403726708075,1.44307298424743,"PKHD1"
"gland development (GO:0048732)","1/71",0.439237450752234,0.516084500306577,0,0,1.75403726708075,1.44307298424743,"ANXA1"
"organelle organization (GO:0006996)","4/420",0.443350755999168,0.520054777469369,0,0,1.18196202531646,0.961400876307623,"SPTBN5;ATP8B2;TNFAIP3;PPARGC1A"
"extrinsic apoptotic signaling pathway (GO:0097191)","1/72",0.443795800274314,0.520054777469369,0,0,1.72924503542997,1.40482263950519,"INHBA"
"response to ionizing radiation (GO:0010212)","1/72",0.443795800274314,0.520054777469369,0,0,1.72924503542997,1.40482263950519,"ANXA1"
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"NCF2"
"regulation of actin filament polymerization (GO:0030833)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"KANK4"
"regulation of actin filament-based process (GO:0032970)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"CORO1A"
"regulation of hydrolase activity (GO:0051336)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"ARHGAP9"
"regulation of Rho protein signal transduction (GO:0035023)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"ABCA1"
"granulocyte chemotaxis (GO:0071621)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"ANXA1"
"response to molecule of bacterial origin (GO:0002237)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"TNFAIP3"
"ubiquitin-dependent ERAD pathway (GO:0030433)","1/73",0.448317322462697,0.52165683167823,0,0,1.70514147688061,1.36795655032575,"DNAJB9"
"organelle assembly (GO:0070925)","4/425",0.452316840226583,0.52548900020777,0,0,1.1676238010764,0.926360463221365,"PKHD1;EHD2;PLA2G4C;CORO1A"
"NIK/NF-kappaB signaling (GO:0038061)","1/74",0.452802313104201,0.52548900020777,0,0,1.68169828979835,1.33240895575177,"BIRC3"
"sphingolipid biosynthetic process (GO:0030148)","1/74",0.452802313104201,0.52548900020777,0,0,1.68169828979835,1.33240895575177,"ALOXE3"
"positive regulation of intracellular signal transduction (GO:1902533)","5/546",0.454570594568337,0.527078787566968,0,0,1.13595959358112,0.89559287666243,"IL11;GDF15;TRIB3;GAB2;BIRC3"
"negative regulation of cellular macromolecule biosynthetic process (GO:2000113)","5/547",0.45614871731548,0.52787361216294,0,0,1.13380496862293,0.889964776964919,"CSF2;BCL6;TRIB3;NR1D1;KLF4"
"positive regulation of immune response (GO:0050778)","1/75",0.457251065410982,0.52787361216294,0,0,1.65888870236696,1.29811800279622,"SKAP1"
"positive regulation of lymphocyte proliferation (GO:0050671)","1/75",0.457251065410982,0.52787361216294,0,0,1.65888870236696,1.29811800279622,"ANXA1"
"integrin-mediated signaling pathway (GO:0007229)","1/75",0.457251065410982,0.52787361216294,0,0,1.65888870236696,1.29811800279622,"ITGA10"
"positive regulation of T cell activation (GO:0050870)","1/75",0.457251065410982,0.52787361216294,0,0,1.65888870236696,1.29811800279622,"ANXA1"
"positive regulation of apoptotic process (GO:0043065)","3/310",0.46054502744417,0.530652737314011,0,0,1.2003564624178,0.930689959548917,"BCL6;RPS6KA2;ARHGEF17"
"chloride transport (GO:0006821)","1/76",0.461663870482559,0.530652737314011,0,0,1.63668737060041,1.26502546588046,"ANO2"
"phospholipid metabolic process (GO:0006644)","1/76",0.461663870482559,0.530652737314011,0,0,1.63668737060041,1.26502546588046,"PLA2G4C"
"regulation of T cell proliferation (GO:0042129)","1/76",0.461663870482559,0.530652737314011,0,0,1.63668737060041,1.26502546588046,"ANXA1"
"RNA transport (GO:0050658)","1/76",0.461663870482559,0.530652737314011,0,0,1.63668737060041,1.26502546588046,"ZFP36"
"cellular response to UV (GO:0034644)","1/77",0.466041016934532,0.534754783525053,0,0,1.61507028440667,1.23307649258811,"AQP1"
"positive regulation of protein modification by small protein conjugation or removal (GO:1903322)","1/77",0.466041016934532,0.534754783525053,0,0,1.61507028440667,1.23307649258811,"BIRC3"
"negative regulation of blood vessel morphogenesis (GO:2000181)","1/78",0.470382791140059,0.538802106214977,0,0,1.5940146809712,1.20221936815788,"KLF4"
"antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)","1/78",0.470382791140059,0.538802106214977,0,0,1.5940146809712,1.20221936815788,"NCF2"
"regulation of cellular response to heat (GO:1900034)","1/79",0.474689477181257,0.542326578852162,0,0,1.57349896480331,1.17240530008265,"HSPB8"
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)","1/79",0.474689477181257,0.542326578852162,0,0,1.57349896480331,1.17240530008265,"TRIB3"
"positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)","1/79",0.474689477181257,0.542326578852162,0,0,1.57349896480331,1.17240530008265,"TRIB3"
"glycerophospholipid metabolic process (GO:0006650)","1/80",0.478961356925254,0.546263685527682,0,0,1.55350263385486,1.14358821955111,"PLA2G4C"
"lipid biosynthetic process (GO:0008610)","1/80",0.478961356925254,0.546263685527682,0,0,1.55350263385486,1.14358821955111,"SCD"
"transcription by RNA polymerase II (GO:0006366)","3/320",0.481353728615845,0.548519365166893,0,0,1.16189512529016,0.849522963191967,"GLIS3;NR1D1;PPARGC1A"
"negative regulation of protein modification process (GO:0031400)","1/81",0.483198709918435,0.550147928762555,0,0,1.53400621118012,1.11572459919073,"NIBAN1"
"generation of neurons (GO:0048699)","2/202",0.488526572921371,0.55573573170677,0,0,1.227375,0.879244088060419,"BHLHA15;ASCL2"
"axon guidance (GO:0007411)","2/203",0.491126042373218,0.557282225483869,0,0,1.22120646766169,0.868344328231626,"SPTBN5;GAB2"
"regulation of interleukin-1 beta production (GO:0032651)","1/83",0.491570942660374,0.557282225483869,0,0,1.49643993334343,1.06269533827413,"TNFAIP3"
"regulation of Notch signaling pathway (GO:0008593)","1/83",0.491570942660374,0.557282225483869,0,0,1.49643993334343,1.06269533827413,"CHAC1"
"epidermis development (GO:0008544)","1/83",0.491570942660374,0.557282225483869,0,0,1.49643993334343,1.06269533827413,"LAMB3"
"vascular transport (GO:0010232)","1/84",0.495706370557145,0.561489322129369,0,0,1.47833570306069,1.03745389695489,"SLC6A9"
"G1/S transition of mitotic cell cycle (GO:0000082)","1/85",0.499808367749386,0.565167923531998,0,0,1.46066252587992,1.01301403896468,"INHBA"
"positive regulation of protein catabolic process (GO:0045732)","1/85",0.499808367749386,0.565167923531998,0,0,1.46066252587992,1.01301403896468,"TNFAIP3"
"regulation of interferon-gamma production (GO:0032649)","1/86",0.503877202959812,0.568311627890734,0,0,1.44340518816222,0.989342660360797,"INHBA"
"positive regulation of proteasomal protein catabolic process (GO:1901800)","1/86",0.503877202959812,0.568311627890734,0,0,1.44340518816222,0.989342660360797,"TRIB3"
"transport across blood-brain barrier (GO:0150104)","1/86",0.503877202959812,0.568311627890734,0,0,1.44340518816222,0.989342660360797,"SLC6A9"
"ERAD pathway (GO:0036503)","1/87",0.507913142542857,0.571888585178042,0,0,1.42654918387982,0.966408362610554,"DNAJB9"
"regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)","1/87",0.507913142542857,0.571888585178042,0,0,1.42654918387982,0.966408362610554,"ATF3"
"positive regulation of cytokine production (GO:0001819)","3/335",0.511844795212158,0.574928238067732,0,0,1.10854739713571,0.74243169872977,"CSF2;ANXA1;SERPINE1"
"regulation of establishment of planar polarity (GO:0090175)","1/88",0.511916450826749,0.574928238067732,0,0,1.41008067394874,0.944181346204412,"PKHD1"
"sensory perception of mechanical stimulus (GO:0050954)","1/88",0.511916450826749,0.574928238067732,0,0,1.41008067394874,0.944181346204412,"SLC26A4"
"phosphate-containing compound metabolic process (GO:0006796)","2/212",0.514145995624928,0.576939152194719,0,0,1.16833333333333,0.777231431649746,"ALPP;PLA2G4C"
"regulation of type I interferon production (GO:0032479)","1/89",0.515887390057712,0.576939152194719,0,0,1.39398644833427,0.922633313056679,"TNFAIP3"
"positive regulation of inflammatory response (GO:0050729)","1/89",0.515887390057712,0.576939152194719,0,0,1.39398644833427,0.922633313056679,"SERPINE1"
"second-messenger-mediated signaling (GO:0019932)","1/89",0.515887390057712,0.576939152194719,0,0,1.39398644833427,0.922633313056679,"RCAN1"
"transforming growth factor beta receptor signaling pathway (GO:0007179)","1/89",0.515887390057712,0.576939152194719,0,0,1.39398644833427,0.922633313056679,"GDF15"
"negative regulation of multicellular organismal process (GO:0051241)","2/214",0.519168359873968,0.578897381749235,0,0,1.15719339622642,0.758571579787459,"GDF15;NR1D1"
"cellular amino acid catabolic process (GO:0009063)","1/90",0.519826220346252,0.578897381749235,0,0,1.37825389071115,0.901737375854459,"ABAT"
"negative regulation of protein kinase activity (GO:0006469)","1/90",0.519826220346252,0.578897381749235,0,0,1.37825389071115,0.901737375854459,"TRIB3"
"negative regulation of translation (GO:0017148)","1/90",0.519826220346252,0.578897381749235,0,0,1.37825389071115,0.901737375854459,"CPEB2"
"positive regulation of binding (GO:0051099)","1/90",0.519826220346252,0.578897381749235,0,0,1.37825389071115,0.901737375854459,"TRIB3"
"regulation of actin cytoskeleton organization (GO:0032956)","1/91",0.523733199630452,0.581779196566824,0,0,1.36287094547964,0.881467973751423,"CORO1A"
"sensory perception of sound (GO:0007605)","1/91",0.523733199630452,0.581779196566824,0,0,1.36287094547964,0.881467973751423,"SLC26A4"
"toll-like receptor signaling pathway (GO:0002224)","1/91",0.523733199630452,0.581779196566824,0,0,1.36287094547964,0.881467973751423,"BIRC3"
"negative regulation of mitotic cell cycle phase transition (GO:1901991)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"KLF4"
"cellular response to fibroblast growth factor stimulus (GO:0044344)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"ZFP36"
"regulation of peptidyl-tyrosine phosphorylation (GO:0050730)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"IL11"
"retinoid metabolic process (GO:0001523)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"CYP26B1"
"T cell activation (GO:0042110)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"ADA"
"Wnt signaling pathway (GO:0016055)","1/92",0.527608583993904,0.583146329677472,0,0,1.34782608695652,0.861800793035861,"PORCN"
"positive regulation of peptidyl-serine phosphorylation (GO:0033138)","1/93",0.531452627274963,0.586415200904734,0,0,1.33310829057521,0.842712695086866,"IL11"
"visual perception (GO:0007601)","1/93",0.531452627274963,0.586415200904734,0,0,1.33310829057521,0.842712695086866,"RGS16"
"negative regulation of cellular protein metabolic process (GO:0032269)","1/94",0.535265581461312,0.589638937779613,0,0,1.31870700594403,0.824181647279319,"SERPINE2"
"negative regulation of MAPK cascade (GO:0043409)","1/94",0.535265581461312,0.589638937779613,0,0,1.31870700594403,0.824181647279319,"TIMP3"
"sensory perception of light stimulus (GO:0050953)","1/95",0.539047696362359,0.593311233184194,0,0,1.30461213162416,0.806186660346948,"RGS16"
"cellular transition metal ion homeostasis (GO:0046916)","1/96",0.542799219929216,0.596943780520659,0,0,1.29081399150049,0.788707728366851,"LCN2"
"calcium ion homeostasis (GO:0055074)","1/97",0.546520398040717,0.599541033671533,0,0,1.2773033126294,0.771725773996706,"PKHD1"
"regulation of MAP kinase activity (GO:0043405)","1/97",0.546520398040717,0.599541033671533,0,0,1.2773033126294,0.771725773996706,"TRIB3"
"glycosaminoglycan biosynthetic process (GO:0006024)","1/97",0.546520398040717,0.599541033671533,0,0,1.2773033126294,0.771725773996706,"CHST1"
"antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)","1/98",0.550211474654346,0.601098085027002,0,0,1.26407120445668,0.755222596446285,"SEC24D"
"regulation of neuron apoptotic process (GO:0043523)","1/98",0.550211474654346,0.601098085027002,0,0,1.26407120445668,0.755222596446285,"PPARGC1A"
"regulation of peptidyl-serine phosphorylation (GO:0033135)","1/98",0.550211474654346,0.601098085027002,0,0,1.26407120445668,0.755222596446285,"IL11"
"positive regulation of defense response (GO:0031349)","1/98",0.550211474654346,0.601098085027002,0,0,1.26407120445668,0.755222596446285,"SERPINE1"
"RNA splicing (GO:0008380)","1/98",0.550211474654346,0.601098085027002,0,0,1.26407120445668,0.755222596446285,"PPARGC1A"
"cilium organization (GO:0044782)","2/228",0.55335164771757,0.604029892681803,0,0,1.08473451327434,0.641904218743931,"PKHD1;EHD2"
"organic anion transport (GO:0015711)","1/99",0.553872691728889,0.604100223542721,0,0,1.2511091393079,0.739180823355663,"AQP1"
"antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)","1/100",0.557504289374834,0.606560999048442,0,0,1.23840893406111,0.723583865255002,"SEC24D"
"cell-matrix adhesion (GO:0007160)","1/100",0.557504289374834,0.606560999048442,0,0,1.23840893406111,0.723583865255002,"ITGA10"
"positive regulation of translation (GO:0045727)","1/100",0.557504289374834,0.606560999048442,0,0,1.23840893406111,0.723583865255002,"NIBAN1"
"epithelial cell differentiation (GO:0030855)","1/101",0.561106505791965,0.609978559706467,0,0,1.22596273291925,0.708415873400466,"ANXA1"
"calcium-mediated signaling (GO:0019722)","1/102",0.56467957705845,0.612353344629778,0,0,1.21376299120595,0.693661700582894,"RCAN1"
"regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)","1/102",0.56467957705845,0.612353344629778,0,0,1.21376299120595,0.693661700582894,"TRIB3"
"regulation of protein catabolic process (GO:0042176)","1/102",0.56467957705845,0.612353344629778,0,0,1.21376299120595,0.693661700582894,"TNFAIP3"
"antigen processing and presentation of exogenous peptide antigen (GO:0002478)","1/103",0.568223737640939,0.61569205970431,0,0,1.20180246011448,0.67930686284372,"SEC24D"
"cellular metal ion homeostasis (GO:0006875)","1/104",0.571739220087638,0.618488134240348,0,0,1.19007417234517,0.665337505296403,"PKHD1"
"mRNA transport (GO:0051028)","1/104",0.571739220087638,0.618488134240348,0,0,1.19007417234517,0.665337505296403,"ZFP36"
"regulation of ERK1 and ERK2 cascade (GO:0070372)","2/238",0.576706583966043,0.623351969433884,0,0,1.03824152542373,0.571470625777342,"PKHD1;TIMP3"
"small GTPase mediated signal transduction (GO:0007264)","1/106",0.57868507092263,0.62497987659644,0,0,1.16728778467909,0.638502762677896,"MRAS"
"axonogenesis (GO:0007409)","2/240",0.581270111941243,0.627259672184555,0,0,1.02941176470588,0.558496772122,"SPTBN5;GAB2"
"DNA replication (GO:0006260)","1/108",0.585518952506571,0.631115912433728,0,0,1.14535322458931,0.613058017894766,"PCLAF"
"membrane organization (GO:0061024)","2/242",0.585797687429038,0.631115912433728,0,0,1.02072916666667,0.545866352484403,"DYSF;REPS2"
"modulation of chemical synaptic transmission (GO:0050804)","1/109",0.588894466529584,0.633936028656338,0,0,1.13469059121233,0.600828069364318,"NPTX2"
"anterograde trans-synaptic signaling (GO:0098916)","2/244",0.590289275613211,0.634920903769332,0,0,1.01219008264463,0.533568476017327,"RPS6KA2;NPTX2"
"regulation of interleukin-6 production (GO:0032675)","1/110",0.592242658821161,0.636504498473108,0,0,1.12422360248447,0.588911978186375,"TNFAIP3"
"cellular protein modification process (GO:0006464)","8/1025",0.593706804671776,0.637484498382226,0,0,0.961370979070094,0.501229676167931,"PORCN;ANXA1;CSF1;ADM2;F13A1;FBXO32;SGK1;LOXL1"
